text,emotions,,,
"??????????????,?????? ???????? ???????? ????? ?????? ??? ???????? ?????? ????? ???? ???? ????? ???? ?????
 ???????? ?????? ????? ?????? ????? Big monsoon Fest ?? ???? ????? ???? ????? ??? ????? ?? ? ????  Liquid ??????????  
??? ???? ????
??? ??? ???? ?????????? ????? -
???,?????? ???? ???????, ????????, ????????, ????????? ?? ???? ?????-
?????? -01864646527",Admiration,,,
"??????????????, eco+ Double door ? ??? ????? ??? ?????
??? ????? ???? ??? ??????????
???? ?? ?????????? ? ???? ""????? ????? ????""????
???? ????, ??????? ?????????, ?????? EMI ??? ?????? ???????? ?? ??????? ??? ??? ???? ????? ??????Double Door ????? ????? ???? ????? ??? ??? ???? 
?????????? ????? 
???,?????? ???? ???????, ????????, ????????, ????????? ?? ???? ?????-
?????? -01864646527",Admiration,,,
"??????? LG ?????,???? ???? ?????? ???? ????? ???? ???? 
 ?????? ????? ???? LG Nanosell ???? ??? ????? 
???? ????? ?????? ??? ",Admiration,,,
"??????????????, ???? ?? ????? Md Wadud ??  ???? Haier brand ?? ?????? ????? ?????? ?????
????-?????????? ?? ???
??????? ????? ???????? ??? ??? ??? ?????????? ?????, ???????? ?????,???? ????? ?? ???? ????? ???? ????? ?????? ?????? ???????? ????? ????? ??? ?????,?????? EMI, ?????? ????? ??? ??????? ??????? 
  ???????? ??????? : ?????? ??????? … See more",Admiration,,,
"??????????????,?????? ????? ???? ???? ???? LG ????? ??? ?????
?? ?????? ???????? ???? ???? ???? ?????
?????? ???? ???????? ??????  ?????? ???  ????? ??????? ???… See more",Admiration,,,
"??????????????,?????????? ??????? ???? ?? ??? ?? ????
????? ??? ?? ????????? ???? ???? ??????? 
????? ??? ????? ???? ? ??? ????? ???? ????
????????????? ?????? ??? ????????? ???? ?????? ???? ??? ??? ???? ???? ?????? 
?????? ???? ??? ??? 
??? ???? ?????? ???? ??????? ????? 
?????? ?? ???? ????-01864646527",Admiration,,,
"????? ??????? ??? ??? ????? ?????? ?????? ???
?
???????? ????????? ???????????? ????? ??? ???? ????, ???????? ???????, ?????? EMI ??? ?????? ???????? ?? ???????? … See more",Neutral,,,
"??????????????,???? ??? ???????? ?????? ??????  ??????? ???? LG  ??????????? ??? ????? ??? ?????
?????????? ?????? ???? ????? eco+,LG,Samsung, Hitachi, Toshiba, Haier,Hisense ??????????? ????????????? ???? ?? ??? ??? ??? ???? ?????????? ?????, ???????? ????? ???? ????? ?? ???? ??????
???? ????? ?????? ?????? ???????? ????? ????? ??? ?????,?????? EMI, ?????? ????? ? ????? ??? ??????? ??????
???,?????? ???? ???????, ??? ???
????????, ????????, ?????
????????:  Nelufa yesmin … See more",Admiration,,,
"?????? ?? ?????? ???????? 
#??????????",Optimism,,,
"???? ?? ?????????? ? ?????????? ????? ???? ????? ?????????? ??? ???? ?? ??? ??? ??? ???? ???? ?? ?????????? ???????
??????? ????? ?                            ??????? ????? ?
1Ton = 87,000.             1Ton    =  62,000.
1.5Ton = 120,000.       1.5 Ton = 84,500.… See more",Neutral,,,
'?????????? ???????????? ???? ???????? ????? ????? ?????? ?????' | DBC NEWS,Neutral,,,
"?? ???? ???????? ??? ????????? ????? ?????????? ??? ????????????? ??????????- ?? ???? ????? ????? 
?????????---
      ?????? ??????? 
 Butterfly marketing  Ltd
      ????????, ????????, ?????… See more",Neutral,,,
"???????? ??? ??? ????? ?????? ????? ??,??? ????? ??? ???? ???????? ? ?? ???, ???? ??? ???% ??????? ???????????",Excitement,,,
"?? ???? ???????? ??? ????????? ????? ??????????? ????? ?? ??????? ?????????? 
??? ??? ????????????? ??????????- ?? ???? ????? ????? 
?????????---
      ?????? ??????? 
 Butterfly marketing  Ltd… See more",Excitement,,,
???????? ??????? ???? ??? ????? ??????,Admiration,,,
"????? ?????? ????? ???? ????????????? ?????? ?????? ?????????? ??????? ??????? ??? ???? ???? ?????????????? ??? ????? ???? ?????? ??? ??? ??????   ???? ???? ??? ???? ????? ??????? ?????????????? Eco plus, Lg, Haier ??? Samsung Ac ?? ?? ????? ?????? ??? House of Butterfly ?????? ?? ??????? ?? ????? ??????, ??? ?????? ?????????, ???????? ??????? ?? ???????? ???? ?????? ?? ???? ?? ??????""??????????? ?????? ?????""??? House of Butterfly ????? ???? ??? ?? ??????? ??? ???? ????? ???… See more",Admiration,,,
"???,?????? ???? ???????, ????????,????????, ????? 
Mobile-01864646527",Neutral,,,
"???? ?? ?????????? ?? ???? ???? ???? ?? ???????? ???? ??????? 
????????? ????? - https://www.butterflygroupbd.com/air-conditioners",Joy,,,
"??????????????, ???? ?? ????? Md Robiul Islam ?? ???? ?????? ????? ?????? ?????
???? ????? ???? ???? ????? ????? ?????? 
?????????? ?? ???
 ???? ????? ???? ??? ???? ????, ??? ??? ???? ?????????? ?????, ???????? ?????? ???? ????? ?????? ?????? ???????? ????? ????? ??? ?????,?????? EMI, ?????? ????? ??? ??????? ??????? 
  ???… See more",Joy,,,
????????? ????? ??? ??????? ????????? ?? ?????????? ???????? ?????? ?????? ??????? :  01864646527,Neutral,,,
"???? ?? ?????????? ? ???? ????, ??????? ?????????, ?????? EMI ??? ?????? ???????? ?? ??????? ??? ??? ??? ?????? ??? ??? ??? ??????!
?????????: https://www.butt… See more",Neutral,,,
??????????,Approval,,,
?????? ????? ?????? ????? ????? ? ???? ??????? ?????????? ???? ???????? ??? ???????,Sadness,,,
"We want justice
Positive speech..
?????? ????? ????? ???? ????, ?????? ??????? ??????? ???? ????? ????, ??????? ???? ???????",Admiration,,,
??? ????? ????? ?? ????? ????? ?????????? ???????????? ????????? ?????????? ????? ???? ??? ??? ???? ???? ????? ?????????? ???? ???? ????? ?????? ?????? ??????? … See more,Anger,,,
"- ???? ??. ??????? ??????? ??? ?????? ????? ????????
- ??? ???? ?? ????? ?? ????? ?????? ??? ????????? ???? ???? ?????? 
....… See more",Curiosity,,,
"???? ????? ??? ?? ?????? ??? ?????????? ?????  ??????????????  ??????? ????????????? ?? ??? ????? ?????? ???? ???? ???? ??????? ?? ???, ?????? ?????????? ??????… See more",Sadness,,,
"?) ??? ????? ??? ??? ???? ?????, ?? ?????? ???? ???? ????? ???? ????? ???? ??? ??? ??? ??? ???? ???????? ?????? ?????? ???? ????? ?????? ??????? ????? ?????? ??… See more",Sadness,,,
"????? ????????!  ?? ?????? ??? ???? ?????? ???? ????? ????? ???? ??? ?? ????!!
???? ??????? ?? ??? ????? ??????? ???? ?? ????? ?????????? ?????? ?????? ??? ?????? ????? ????? ?????? ????? ????????? ????? ???? ?? ?????....   
""?????? ????? ???? ???? ???? ?????? ???? ????? ????
?… See more",Sadness,,,
"?????? Subrata Deb Nath
?????? ?????????????,
?? ??????????? ????? ?????? ???????? ?????? ?? ???? (??,??,???) ????????? ????? ?????? ????? ??,???? ???????? ?… See more",Sadness,,,
"??? ??? ????? ???? ???? ??? ??????
??? ????? ?????? ?? ??????? ????????? ????????? ?? ?????,?? ??? ???? ?????? ? ??????? ???? ?????? ?????,????? ??????????? ???… See more",Sadness,,,
????? ? ?????? ?????????? ???? ?????? ???...covid 19 ?? ????????? ?????? ?-?????..??? ? ???...?? ??? ????? ?????? ? ?? ????? ????? ?????? ????? ?? ???? ???? ?? … See more,Amusement,,,
????? ???? ?????? ??????? ??? ??!,Curiosity,,,
"????? ????? ???? ???????:
1? ????? ???? ??? ???? ??? ??? ??? ????? ????? ????? ??? ?????? ????? ??????? ?????????????? ???? ???? ???????? ??? ????? ?? ???? ???? ?? ????????? ??? ????? ?? ????? ????? ?????? ??????? ???? ???? ??? ?????? ?????? ???? ??????? ?? ???? ????? ????? ???? ?????? ??? ???? ???? ???? ???? ???? , ???? ???? ?? ?????? ????? ??? ????? ???? ????? ???? ?????? ?????? ?????? ??????? ????? ?????? ??? ?????? ??????? ?? ????? ?????? ???? ????? ??? ??? ?? ??????? ??… See more",Optimism,,,
"????? ?????? ????????? ?? ???? ?????????
?. ????? ????? ???? ???? ????? ??? ???? ???? ???? ??? ????? ???? ??????? ????? ???? ???? ???????? ????? ?????? ??? ???… See more",Optimism,,,
"""???? ?????? ??????, ??????? ?? ?????????? ???? ??? ???? ... ???? ???? ??? ??? ????? ???? ????? ... ?????? ???????? ???????? ... ????? ???? ?? ?? ????? ?????? .… See more",Sadness,,,
"?????? ?????? ????? ????????? ??????? ?? ???? ????? - ""?"", ''??'' ??? ''??'' ??????????
.
????? ?? ""?"" ?????????? ?????? ????????? ????? ????? ????? ????????? ??… See more",Neutral,,,
"???? ???? ????? ???, ???? ??????? ??????? ???? ???? ???????? ???? ??????????? ??????? ??????? ????? ?? ?????????????? ??????????? ??????? ???????? ???? ????? ????? ????????? ??????? ?????? ???? ?????? ?????? ??????????? ????  ????? ?? ????? ?? ?????? ????? ?? ??? ?????? ??????? ??? ???? ???? ????? ???? ?? ???? ?????????? ?? ?????? ????? ????? ????? ?????????????? ???? ??? ??? ???????????? ???????? ?????? ??????? ????? ??? ???? ???? ???? ???? ?? ??????????? ?? ???? ???? ??????… See more",Confusion,,,
"?? ??????? ?????? ?????? ??? ??? ?? ???????????? ???????? ????????? ?????? ???? ???????? ????? ????? ?????? ????...
?????? ?? ??? ???? ???? ???????? ???????????… See more",Sadness,,,
"?????? ?????! ????? ??????? ????? ????
????? ?? ?????? ?????????????? ??? ????? ??????? ???? ???? ??? ??? ? ??? ???? ????? ???? ??????? ????? ?? ????? ????????… See more",Sadness,,,
"?????? ??? ??? ????? ???? ?????? ???? ????? ??????? ???? ???? ?????, ??? ???? ???? ??????? ???? ????? ?????? ???????? ??? ??????? ????? ???? ??????? ???? ??????… See more",Admiration,,,
"??? ??? ???????????? ???? ???? ???? -
?? ???????? ????? ???? ?? ????? ?????? ??? ????? ???-? ??????? ???????? ??? ?? ?????? ???? ????? ???? ????-???? ?????? … See more",Sadness,,,
"????????? ???????? ???? ??? ??? ??????  ???????? ????????? ????? ????? ???????? ???? ????? ????? ??????? ??? ???? ??? ???? ??????? ????? ?????? ??????? 
?) ???… See more",Admiration,,,
"?????? ?????? ???????? ??? ???? ????? ???????? ??? ??????
??????? ????? NS1- ???/- (????????)
?????????? ??? ???? – ???? ????… See more",Neutral,,,
"________?????????_______
 ??????? ???? ?????? ??? ????,
???? ???? ???? ????????????!!",Neutral,,,
"?????? ???? ???? ?????? ?????? ?????
?????? ?????? ??????? ??????? ???? ???? ?????? ???? ??????? ??? ?????? ?????? ??????? ???? ????? ??? ???? ? ???? ?????? ??… See more",Neutral,,,
"??????? ??????
 ???? ?????? ????? ???? ?????? ???? ????? ??????? ???? ?????? ???? ????? ?? ????? ???? ?????? ?????? ??? ?????? ???? ???? ????? ??? ??????? ?????? ??? ????? ?????? ?????? ?? ???? 
??? ?????? ?????????? ????????? ????? ?????? ??????? ???????? ????? ???? ???? ?????? ??? ???? ?????? ??? ????????, ???? ?????? ?? ???? ???? ???? ??? ???????? ????? ??? ???? ??????? ??????? ???? ??? ?????? ???? ??????? ???????, ??????? ??????? ???? ???????? ?????? ??? ????? ??? ????? … See more",Sadness,,,
"??-??????? ?????????? ????????????? ????? ?????? ?????????
????????????? ???????? ??????? ???? ?????? ???? ??????? ???????? ??-??????? ?????????? ?????????????… See more",Admiration,,,
?????? ?????? - ???? ??????? ????????  ??-??????? ??????????  ??????? ?????? ????? ???????? ????? ????? ??????? ??????-? ???? ?????? ????????? ??? ??????,Neutral,,,
"???? ??? ??????? ????? ???? ???, 
????????? ???? ????? ?????? ???,
?????, ? ???? ?????--
 ????????? ??????? ?????? ????? ??? ??? ???? ??????? ????? ???? ???? … See more",Admiration,,,
????? ??????????? ??????????? ??????? ??? ??????? ?????? ????????? ????? ?? ??????? ?????????,Neutral,,,
"??????????? ??????? ?????? ?????????? ?????? ?????????? ???? ???? ????!
??????? ??????? Doctors
Courtesy: Ananna Raisa",Curiosity,,,
"?? ?? ??????? ????????? ?? ??????!
??????? ??  ??????? ?????? ???????? ? ????? ????? ",Sadness,,,
"???? ?????? ????????? ???????? ????? ????? ???
???? ?? ????? ??? ???? ?? ???? ????????? ?????? ?????? ??????? ????????? ???? ???????",Curiosity,,,
"??????? ???? ????????? ????? ?????????? ??????? 
#bdcnews #?????????? Vikarunnesa Noon School & College Friends ??????? ???? ????? (????? ???????????? ?????/ ?… See more",Sadness,,,
"??? ?????? ???? ?????? ??? ????,??? ???? ????,?????? ????,??? ????,???? ???? ?????? ????? ???? ????? ????
??? ??? ?? ?? ??? ???? ???? ????? ?????? ??????
??????? ????! ???? ??? ?????? ??? ??????!
So beautiful so elegant just looking like a wow!",Curiosity,,,
??? ??????? ,Love,,,
??? ??????? ???,Disapproval,,,
"???? ?????? ?????? ?? ??????? ?????? ? 
?? ???? ???? , ???? ????? ????????? ???? , ?????? ?????? ?? ??? ???? ???... 
?? ???????,  ?? ????? ???????? ??? ???...… See more",Admiration,,,
"????????? ?????!!!
???? ????",Excitement,,,
"????? ????? ????????? ????? ??? ??????, ???? ????? ??????? ????? (?????, ?????) (?????,?????) (??????,???) (??????,????) 
???? ??????? ??? ???? (???? ??????, ??)
?????? ???? ?? ??? ????? ??? ????, ???? ???????? (??????, ????) (???? ????, ???)",Realization,,,
"?? ???,??? ????? ????? ????? ???? ?? ????? ???! 
???? ??? ?????! ?????? ????? ??? ????? ???? ?????
??? ???? ? ??? ???? ?? ???? ???? ???? ??? ??????
??? ???: "" ???? ??, ???? ?? ??? ???
????? ???? ???? ???… See more",Love,,,
"???%
?????? ???????? ??? ??? ????? ????, ??? ?????????? ???? ???? ???? ??????",Realization,,,
"???? ???? ???
???",Curiosity,,,
"?? ???? ??? ??? ??? ??? ?????,???????? ???? ??? ????,
?? ??????? ????? ????? ???? ?????? ??? ????,
?? ???? ????? ??? ????? ??? ??? ??,
?? ???? ???? ????? ???? ??? ?????? ????? ??????????
?? ???? ???? ?? ??????? ??? ? ??? ????? ?????????… See more",Sadness,,,
???? ??? ???? ???,Sadness,,,
"""??? ???? ???? ?????, ???????? ????? ???
????? ???? ???? ????, ??? ???? ????? ??""?",Amusement,,,
??? ??? ???,Joy,,,
???? ??????,Admiration,,,
"???? ?? ????? ????
?? ?????? ????!
?????? ?? ??? ?????---
?????? ?? ??? ?????---",Excitement,,,
"????? ?????? ?????
??/??/????",Neutral,,,
???? ???? ??? ???? ?????? ??? ??????,Optimism,,,
"?? ?? ????? ?????? ???? ???? ???? ???? ????? ????????
??????? ???? ?????? ????? ???? ?????? ???? ????? ?????? ?????? ???! ????? ??? ???? ???? ?????? ???? ?????? ??? ???? ????? ?? ???? ???? ??????? ???? ?????? ???? ????  ???? ????? ?????? ???? ?????? ??????? ????? ????? ???? ??????? ????? ??? ?????? ???? ???? ??????? ???? ???? ???! 
?? ??? ??? ?? ??? ???? ???? ????? ??? ???? ??????????? ??? ?? ???? ???? ????? ???? ???! ???? ? ?????? ??? ??? ??! ????? ???? ???? ???? ???? ??????… See more",Amusement,,,
"????? ????? ?????? ??? ?????? ??!
?? ????!! ???? ???????? ???????? ???? ??????
????? ????? ?? ?? ???? ?? ???? ?????? ????? ?????? ????",Admiration,,,
"??? ?? ??? ???? ?????? ???? ?????? ?????? ??????? ???? ????????????, ?????? ?????? ???? ???? ??????? ?????? ??? ???? ???? ?????????? ???? ???????? ???? ?? ???? ??? ???? ??? ????????? ????? ????? ???? ????? ????????????? ???? ????? ???? ? ???? ???? ?????? ?????? ????????? ??????,??? ???,?????? ????? ???? ??? ???? ????? ??? ???! ?????? ???????? ????? ??????,????? ????? ???? ??????? ?????? ?????? ??? ???????????? ??? ????? ???? ????,??????? ??? ????? ???? ?????? ?? ???? ???? ???… See more",Sadness,,,
"??????? ???? ?? ?? ????
??/??/????
?????? ???????? ??'?? ?????????? ?????????",Sadness,,,
"??? ??? ?????
????? ???? ?????? ????? ?? ????? ??? ?????????",Curiosity,,,
"????? ?? ?? ?? #?? 
 #",Curiosity,,,
??? ???? ??? ?? ,Optimism,,,
"???? ?????-----
????? ????????? ??????? ???",Realization,,,
"?????? ???? ???????? ??? ????? “??? ?? ????? ??? ??? ???”
???????? ??? ??? ?? ??? ????? ??? ????? ??? ??? ??? ???? ????
???? ??? ????? “????? ??? ?? ????”
???????? ??? “???? ???? ???? ?????? ???? ???? ???? ?????? ?????? ???? ?? ??? ??? ?????? ??? ?????? ??? ?? ????""
?????? ???? ??? ??????? ?????, “?? ???? ????? ?????”… See more",Amusement,,,
"???? ?????? ???? 
????? ????? ??? ?????? ??? ????? ???? — ??? ??? ????? ??? ????? ? ?????? ???? ???? ?????? ????????? ??? ???, ???? ???? ???? ?????? ???? ?????? ???? ?????????? ???????????? ?????? ??? ??????? ??? ??????? '???????? '????? ??? ???????' ??????? ???? ?????????? ??????, '??????? ????????? ???? ?? ???????' ?????? ?? ??????? ???? ?????? ?? ????? ???????
.
????? ?????? ??????? ??? ?????? ???? ??? ???? ???????? ???? ?????? ??????? ??? ???? ?????? ???? ???? ????? ????… See more",Realization,,,
???????? ????????????,Amusement,,,
???? ?????? ?????? ????? ????,Excitement,,,
"??? ?:???  ??????? ??:??????????????? ??? ???? ??? ???? ???? ??????, ???? ???? ???? ???,???? ??? ????? ?????
??????????????..... 
life is beautiful ",Love,,,
"??? ????? ????? ???? ?????,
?????? ???? ???,
????? ????, ????? ????,
????? ??? ????
??? ?? ???? ???????,… See more",Love,,,
"??? ????? ?????????? ?? ??????? ???? ???? ?? ????????????????????? ???? ????????? ???????? ??? ???? ????? ???? ??? ???? ??????????????? ??? ???? ???? ??? ???? ??? ???????? ?? ??? ????????? ???,?? ????? ????? ??? ?? ???? ??????? ?? ?????? ??? ???? ??? ??? ??? ????? ??????????  ?? ????????? ????? ????? ?????? ?? ??,?? ????????????? ???? ???? ?????? ????? ??????? ? ????????????? ??????? ???? ????? ???? ???? ?????? ??? ???? ?? ??????  ?? ??????? ?????? ????? ????? ?????? ???   ?????",Admiration,,,
"??????????????, ??? ????? ??????? ???? ?? ???????????????? ?? ????????",Admiration,,,
???% ????,Admiration,,,
"???? ??????,?????? ????, ????? ????? ? ?????",Realization,,,
"??? ???? ???? ?? ????? ???????? ?????? ???? ???????  ????? ???? ?????? ???? ?????? ??????????? ?????? ??????? ????,????? ??? ???????? ?????????? ???? ???? ??????, ??? ???????? ?????? ???? ????? ????????? ???? ???? ??? ????????? ?????? ???,??? ????? ??,??? ??????? ???? ?????????? ?? ??????? ??????? ????? ?????? ???? ??????? ??????? ???? ????? ? ???? ???????? ??? ????????????? ???????? ?????? ??????? ???????? ???? ???? ??????? ???-?? ??????????? ??????? ?????? ????? ????, ?????… See more",Gratitude,,,
"???? ???? ?????, 
??? ??????? ?? ??????,
??'?? ??? ????,
??? ????? ???? ??'?????
?? ????? ????, … See more",Sadness,,,
"????? ??? ??? ???? ??? ??? ??? ??? ??? ???????? ??? ?????? ??? ??? ???
?????? ??? ??? ??? ??? ???? ????????
???-???? ????? ??? ??? ???? ???? ???? ?????… See more",Realization,,,
"??? ????
??? ??????
????? ???? ???????",Realization,,,
???????? #facebookreels #friends #celebrity #viral #tiktok2023 #everyone,Love,,,
"????? ????
 #flowers #friends #facebookreels #love #viral",Joy,,,
"????,???? ?????? ??? ????? ?????? ????? ???
????? ??????
___???????? ?????????????? … See more",Love,,,
???? ??????!????? ???????#facebookreels #friends #love #tiktok2023 Tania Sultana Rohena Afroze Ripa ???? ?????? Sumaiya Akter Santa Mafuja Shilpi Sharmin Islam Saima Shabnam Rashi Ara Joti,Love,,,
??? ??????? ?? ????? ??????,Curiosity,,,
??????? ???? ??!??? ?? ????? ???????,Curiosity,,,
??? ????? ???,Joy,,,
??? ?????? ???,Curiosity,,,
"?????? ??? ??? ??? ????? ???? ??????? ????? ???? ????? ???????? ???? ??????
??????? ??? ??????? ?????????? ???????? ???? ?????????? ?? ???? ???? ???? ???????? ??????? ?? ???????? ???? ????? ?????? ????? ???? ????????????????? ???????????? ??, ??? ??????? ?????? ??? ??? ???????, ?????, ?????? ?? ?? ??? ?????? ????? ????? ????????? ???? ?????? ??? ????? ???????? ????? ???? ???????? ??? ??? ???? ???? ? ????? ??? ????? ???? ???? ??? ????? ????????? ????? ????? ?????????? ????????… See more",Sadness,,,
"??? ?????? ??? 
????? ??? 
???? ?????? ?????",Love,,,
"???????? ???? ,
??? ??? ????? ?? ??? !
??? ??? ?? ????? ???????? ????? ??? -?? ;
??????? ???? ???? ???  !!",Love,,,
???????? ??? ?????? ??? ???? ?? ??? ?????? ?? ????? ??????? ?????? ????????????? ????? ???????,Realization,,,
"??????? ?????? ?????????? ???????? ??? ???????? ?????? ????????? ???? ??? ?????? ???????? ??????? ???? ???????????? ?????? ????  ????? ??? ??????????? ?????? ????? ?? ??? 
????? ?????? : ????????? ????????? ???? ??????? ??????? ?????? ???? ??????, ???? ????? ?? ???? ???? ????????? ???????? ???????? ? ???? ??? ??? ???? ??? ??????? ??? ??????? ??? ?? ?????? ?????? ????????? ??? ????????? ??????? ????? ???? ????? ??? ??????? ????? ???????? ???????? ??????? ?????? ??????? ??????… See more",Realization,,,
??? ?????,Realization,,,
??????? ?? ????????,Admiration,,,
"????? ???????: ?????? ??????
???",Admiration,,,
??? ? ???? ??????,Desire,,,
?????? ? ?????? ??? ?? ??????,Desire,,,
???????? ??????,Joy,,,
??????? ??,Optimism,,,
?????? ???? ?????? ???? ???,Joy,,,
???? ????? ????? ??? ???????,Love,,,
???? ???? ?????,Love,,,
????? ????? ??? ?? ?????!,Desire,,,
