text,images,videos,gender
ক’দিন আগে জামালপুর গান্ধী আশ্রম পরিচালিত মুক্তিসংগ্রাম জাদুঘরের জাতীয় শোক দিবসের অনুষ্ঠানে গিয়েছিলাম। স্হানীয় ঝাউগড়া মাধ্যমিক বিদ্যালয়ের ছাত্র-ছাত্রীদের সাথে বঙ্গবন্ধুর জীবন ও কর্ম নিয়ে দারুন এক মতবিনিময় সভায় অংশগ্রহণ করলাম। বঙ্গবন্ধুর চিন্তা ও কর্মের ওপর জ্ঞানজিজ্ঞাসা প্রতিযোগিতায় অংশগ্রহণকারী সত্তর জন ছাত্র-ছাত্রীকে আমার লেখা “বঙ্গবন্ধু সহজতর পাঠ” বইটি উপহার দিলাম। এই প্রতিযোগিতায় বিজয়ী প্রথম তিন জনের হাতে জাদুঘরের পক্ষ থেকে পুরস্কার তুলে দিলাম। এই অনুষ্ঠানে স্কুলের ছাত্র-… See more,"['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/370228094_844532903696916_1829579293217049322_n.jpg?stp=dst-jpg_p526x395&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=pdgud6EdwDQQ7kNvgGA5pmj&_nc_ht=scontent.fird1-1.fna&oh=00_AYCxPSj4sZsy3BQdD9vtmqQ89lQDhQUpiV6TDsYxeD5RDA&oe=666F3AE2', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/369913026_844533023696904_291013868082924457_n.jpg?stp=dst-jpg_p526x395&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=i_iW9dJlM20Q7kNvgHdNMmk&_nc_ht=scontent.fird1-1.fna&oh=00_AYBt4Ie1JkeLLfVUmCDGQWfHhFHcB6fLMO8Salrh3TPmWw&oe=666F2E89', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/370218960_844532827030257_4967197202226634453_n.jpg?stp=dst-jpg_p526x395&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8CLDvu4VockQ7kNvgE9YHOe&_nc_ht=scontent.fird1-1.fna&oh=00_AYDdb6X6pibnQ2OMz7_hqUepI2H7Yh-lWG3eqefcDHKWzQ&oe=666F33B0', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/370378793_844533060363567_1639509211261026377_n.jpg?stp=dst-jpg_p526x395&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=w5bitWEBL6oQ7kNvgF-cdOg&_nc_ht=scontent.fird1-1.fna&oh=00_AYDNKdnQ-UjVOYLjepSlq6luPTjeRdR-eZBmZUfdZ0GT-A&oe=666F20C1', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/370382991_844533213696885_2819413958782473147_n.jpg?stp=dst-jpg_p526x395&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UaqftR5nNlIQ7kNvgHPxIeK&_nc_ht=scontent.fird1-1.fna&oh=00_AYAwwCNPQFZnlLA1s_7naeNLlKQBOiY9_5utc6FgZSgzPw&oe=666F43EC']",[],m
"সরকারি ও আধা-সরকারি কর্মচারীদের বাইরে প্রায় সবাই প্রবীণ হওয়ার পর দারুণ ঝুঁকিপূর্ণ পরিবেশে জীবনযাপন করেন। ছেলে-মেয়েরাও আজকাল আর তাদের বাবা-মায়ের জীবনচলায় ইচ্ছে থাকলেও খুব বেশি কিছু করতে পারে না। যারা প্রবাসে দিন-রাত পরিশ্রম করে পরিবারের জন্য প্রায় সবটুকু আয়-রোজগার পাঠিয়ে দেন, তারাও এক সময় কর্মজীবনের ইতি টেনে দেশে ফিরলে খুবই অসহায় হয়ে পড়েন। তাই প্রস্তাবিত সর্বজনীন এই পেনশন কর্মসূচি প্রবাসীসহ সবার জন্যই এক আশার আলোই বলা যায়।",[],['https://www.facebook.com/dr.atiurrahman/videos/239413965222202/?__cft__[0]=AZX4QKY0S9uu1zBGpwHbbYfhLxlbLc1eV4LsMZJFgCe0KaSu8n8JV81xhQDYHMrLw8uMutFlXdM5pSmHTJfabLHdLmSsPL11xFe9egX2An2e0u2efpKgi4AMM7XSnJfo6HUok8CrVtRhzXuazrIcXUI3mcq9_tkHbJDY_48-HN4ml2VQ6tZGvle13klmBXcwrHJsbTgkgsckWXQUFqLsWj8K&__tn__=%2B%3FFH-R'],m
যুদ্ধের ছাই-ভস্মকে পেছনে ফেলে সমৃদ্ধির পথে এই চ্যালেঞ্জিং যাত্রায় মানবসম্পদ উন্নয়নকে যথাযথ অগ্রাধিকার দিয়েই বঙ্গবন্ধু এগোতে সচেষ্ট হয়েছিলেন। মুক্তিযুদ্ধের আকাঙ্খার বাংলাদেশ গঠনের লক্ষ্যকে সামনে রেখে প্রখ্যাত বিজ্ঞানী ও শিক্ষাবিদ ড. কুদরত-ই-খুদাকে দিয়েছিলেন স্বাধীন বাংলাদেশের শিক্ষা কমিশন রিপোর্ট প্রস্তুতের গুরুদায়িত্ব। বঙ্গবন্ধুর সেই আকাঙ্খাই প্রতিফলিত হয়েছিল শিক্ষা কমিশন রিপোর্ট ১৯৭৪-এ। তিনি সব সময় মনে করতেন সোনার বাংলা গড়তে হলে সোনার মানুষ চাই। তাই দক্ষ জনশক্তি তৈরি করার পক… See more,['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/368026248_842621780554695_5801054172646940988_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=dqGu-sTxI4UQ7kNvgElrcDJ&_nc_ht=scontent.fird1-1.fna&oh=00_AYDbFya6As4fUZorDOuv5mAJjt_O8uMk6XT1nAsdoSiMNg&oe=666F440F'],[],m
"ছোটগল্প সম্পর্কে বহুল প্রচলিত লাইনগুলো রবীন্দ্রনাথের—‘অন্তরে অতৃপ্তি রবে, সাঙ্গ করি মনে হবে, শেষ হইয়াও হইল না শেষ।’ এর সঙ্গে আমাদের অনুভবে ও চেতনায় বঙ্গবন্ধুর উপস্থিতির অপূর্ব মিল দেখতে পাই। বঙ্গবন্ধু বাঙালির মুক্তির জন্য দীর্ঘ সংগ্রাম করেছেন। তার নেতৃত্বে বাঙালির নিজের রাষ্ট্র গণপ্রজাতন্ত্রী বাংলাদেশ প্রতিষ্ঠিত হয়েছে। ‘যুদ্ধের ছাই-ভস্ম থেকে সমৃদ্ধির পথে’-বাংলাদেশের অনন্য অভিযাত্রাসর সূচনাও তার হাত ধরেই। অপশক্তির চক্রান্তে পরিবারের অধিকাংশ সদস্যসহ তিনি শহীদ হয়েছেন ১৯৭৫-এর ১৫ … See more",['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/368285158_841203894029817_8042072558754290069_n.jpg?stp=dst-jpg_s640x640&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=kz51vUrRnVQQ7kNvgH-P2N3&_nc_ht=scontent.fird1-1.fna&oh=00_AYDuJM1MB5ehM1HcsJHbU6zYVKbAAAgnn1768J2p3os_qQ&oe=666F3DA8'],[],m
"“যাঁর নামের উপর/ কখনো ধূলো জমতে দেয়না হাওয়া”— তিনিই তো আমাদের স্বপ্নের সম্রাট। তিনিই আমাদের ইতিহাসের প্রধান নির্মাতা। আবার তিনিও ইতিহাসের সন্তান।এ সত্যটি ঔপন্যাসিকরা ঠিকই বুঝতে পেরেছেন। আর আমরা তো জানি কালজয়ী সব উপন্যাস শেষ অব্দি সত্যের নান্দনিক বয়ান। সমাজের চারপাশের টুকরো টুকরো সত্যি ঘটনা, মানুষের সাথে মানুষের, মানুষের সাথে প্রকৃতির পারস্পরিক সম্পর্কের প্রতিবিম্বে উদভাসিত হয় এসব উপন্যাস। তাই অবাক হইনি যখন দেখি বঙ্গবন্ধুর মতো এমন রুপান্তরবাদী বহুমাত্রিক নান্দনিক বৈশিষ্ট্যে গু… See more",['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/368018184_840282074121999_5278602073156382405_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=BW1a3qkJJ4kQ7kNvgEc1tA6&_nc_ht=scontent.fird1-1.fna&oh=00_AYD3Ij5vOwYDXmgWprObdhUUTexAtWPX1aRmyatvYth36Q&oe=666F0FDE'],[],m
"জাতীয় শোক দিবসে বঙ্গবন্ধু শেখ মুজিবুর রহমানের আত্মার প্রতি জানাই গভীর শ্রদ্ধা। সকল বিচারেই তিনিই বাংলাদেশ। তিনি ছিলেন,আছেন এবং থাকবেন নিরন্তর আমাদের নিঃশ্বাসে-প্রশ্বাসে।",[],['https://www.facebook.com/dr.atiurrahman/videos/501693785495003/?__cft__[0]=AZWAcoUKc2qawmH8wgyDrReq67PgLoJXk4sYc851us5gBxdvxLNK8NqiaOBBR4TKjGgCCrp0Db3TkAUjoTN4Jaewmuu89qxTzhwEgs3Dg8dgbPK8j1Js3gxnxYlSdrB0sNloXhSQEPjFsnWlPB0MIoIIrJjUpagVpj5X5t1G8Ik6DbtgqEdEWV0aL5qE67SuCRJZ50TuQ0SV2D4TTTbhNR9C&__tn__=%2B%3FFH-R'],m
"তিনি জন্মেছিলেন এবং বেড়ে উঠেছিলেন গ্রামবাংলায়। পল্লী প্রকৃতির সজীব সৌন্দর্যে বিমোহিত হওয়ার সৌভাগ্য যেমন তাঁর হয়েছিল, তেমনি গ্রামের কৃষিনির্ভর মানুষের দুঃখ-দুর্দশাও খুব কাছে থেকে দেখে ও অনুভব করে করে তিনি বেড়ে উঠেছেন। নিঃসন্দেহে গ্রামীণ আর্থ-সামাজিক বাস্তবতার সঙ্গে তাঁর এমন ঘনিষ্ঠতা সমসাময়িক রাজনৈতিক নেতাদের তুলনায় তাঁকে বিশেষ করে তুলেছেন। তিনিই প্রথম রাজনৈতিক নেতা, যাঁকে গ্রামবাংলার গরিব-দুঃখীসহ প্রায় সবাই মনে করতেন এবং এখনো মনে করেন যে ‘তুমি আমাদের লোক।’ স্বাধীন বাংলাদেশের য… See more",[],[],m
অনুষ্ঠানটি দেখার আমন্ত্রণ রইলো!,[],['https://www.facebook.com/unsy.org/videos/307499551645752/?__cft__[0]=AZW33H8sgnv7l56NfX0Z1DsOUvxb9NxkErSYK1K_00K6zsnUX2I07hC6IRck_q3iqz3uXGX_3W-sM3VeKIi01s1kHSk7nWkZG2ffWr8dcYRIxynH3aXZb3RsqZIMH9Qlj_s2mfMrkZ9nzMocjcz5v3wlH7mOcdYTV5UGQuPr7VWFmoJiMOnTX-s59t_9ifMmEnOMNfblJ6A1I_3B-tBnaubHDRA2e_6JH6PsPqNcNCxKd5FyNnq2xhT0nTKQOSmtubo&__tn__=%2B%3FFH-y-R'],m
"“যে মেয়ে মরে গেছে তার জন্য শোক ছাড়া আর কিছুই করতে পারি নে, যে ছেলে বেঁচে আছে তার জন্য ছোটো বড়ো সব কাজই তাকিয়ে আছে।’ সে কারণেই কর্মী রবীন্দ্রনাথ জীবনের শেষ দিন পর্যন্ত কাজ করে গেছেন। মৃত্যুকে অনিবার্য জেনেই তাঁর জন্য সাগ্রহে অপেক্ষা করেছেন। ‘কর্মের এই নিষ্ঠুরতায় মানুষের কঠোর সান্ত্বনা’ বলে শেষ মুহূর্ত পর্যন্ত ‘জীবনের জয়গান’ই গেয়েছেন বিশ্বকবি রবীন্দ্রনাথ ঠাকুর।
-
আজকের সমকালের প্রকাশিত লেখাটি পড়তে ক্লিক করুন: https://samakal.com/.../%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6...… See more",['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/363344316_836532034497003_2170644785444378015_n.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=nV30zvuk718Q7kNvgFvt2es&_nc_ht=scontent.fird1-1.fna&oh=00_AYBOAY_9JXo1qXAAW_mvNbLX4L8jUYQxhR0r0V-Gb4NKmw&oe=666F1567'],[],m
"মুক্তিযুদ্ধ শেষে ধ্বংসস্তূপ থেকে উঠে দাঁড়ানোর যে সংগ্রাম বঙ্গবন্ধু সূচনা করেছিলেন, তা এককথায় বলা চলে দুঃসাহসী। ১৯৭২ সালের বিশ্বব্যাংকের তথ্যমতে, মাত্র ৬.২৯ বিলিয়ন ডলার আকারের অর্থনীতি নিয়ে যাত্রা শুরু করেছিলেন তিনি। শূন্য ছিল বৈদেশিক মুদ্রার রিজার্ভ। মাত্র ৩ শতাংশ সঞ্চয় জিডিপি অনুপাত। মাত্র ৯ শতাংশ বিনিয়োগ-জিডিপি অনুপাত। প্রথম অর্থবছরের বাজেটের আকার ছিল মাত্র ৭৮৬ কোটি টাকা। অর্থনীতির ঘুরে দাঁড়ানোর সময়োচিত নীতিগুলোর মধ্যে ছিল : ১. জাতীয়করণ, ২. চার মূলনীতিভিত্তিক সংবিধান প্রণয়ন… See more",['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/365036012_832841581532715_6479334320624550649_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=JuMQWQ6ZCzUQ7kNvgGzDIe9&_nc_ht=scontent.fird1-1.fna&oh=00_AYDo6Q0jO0Hy7G6zXTa33lEDUIRN0vltnfjyndjNWa874w&oe=666F1C91'],[],m
"প্রবৃদ্ধির জন্যেই সামষ্টিক অর্থনৈতিক স্থিতিশীলতা দরকার।
=====================================
সম্প্রতি জাতিসংঘের মধ্যস্থতায় সম্পাদিত কৃষ্ণ সাগরীয় খাদ্য সরবরাহ চুক্তি থেকে রাশিয়া হাত গুটিয়ে নিয়েছে। এর ফলে রাশিয়া-ইউক্রেন যুদ্ধ চলমান থাকাকালেও ইউক্রেন থেকে গম ও ভুট্টা আমদানির যে সুযোগ বাংলাদেশসহ অনেক দেশ পাচ্ছিল, তা বন্ধ হওয়ার পথে। অন্যদিকে খরা, বন্যাসহ তীব্র জলবায়ু পরিবর্তনের সংকটের কারণে ভারত থেকে গম আমদানিও বন্ধ হয়ে গেছে। তাই বাংলাদেশে খাদ্য মূল্যস্ফীতি এখনও অসহনীয়।দেশের বাইর… See more",['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/363381465_829538051863068_2414159636501827200_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lufqa5tAhV4Q7kNvgG-47M4&_nc_ht=scontent.fird1-1.fna&oh=00_AYCZTQVuZq0xuTdwuCPBg3cpg3yOxCqNem_YNBuoKa3ktw&oe=666F228D'],[],m
"ইন্ডিয়ান ইন্টারনাল অডিট অ্যাসোসিয়েশন (আইআইএ), কলকাতা চ্যাপ্টার আয়োজিত কর্পোরেট সুশাসন, সিএসআর এবং ঝুঁকি কমানোর বিষয়ে আমার মতামত শেয়ার করার জন্য গতকাল আমি হোটেল তাজ বেঙ্গল, কলকাতায় একটি প্যানেল আলোচনায় ছিলাম। প্রাক্তন রিজার্ভ ব্যাংক অব ইনিডয়ার আঞ্চলিক ডিরেক্টর সুশোভন সিনহা, আইআইএ সভাপতি উমা প্রকাশ, ইন্ডিয়ান চেম্বার অব কমার্সের লিগাল অ্যাফেয়ার্স কাউন্সিলের সভাপতি  মমতা বিনানি এবং আইআইএ সভাপতি, কলকাতা চ্যাপ্টার এই প্যানেলে সহ-প্যানেলিস্ট হিসাবে অংশগ্রহণ করেছিলেন।
-
আমি এই… See more","['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/362942794_828031525347054_2377271206670832870_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xzimU6OCqJAQ7kNvgEeXrBD&_nc_ht=scontent.fird1-1.fna&oh=00_AYDYSBeNYLjsZyrZiV4mX9IKMTOVVhSkPyUVCNhEdhNRKA&oe=666F251A', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/362945147_828031515347055_4253258668419346682_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=goCWzoj3sGoQ7kNvgGTwDlL&_nc_ht=scontent.fird1-1.fna&oh=00_AYAbCl41z3vSB6Vk1hDFY0KzaYOsWtnIs3MeM3WpfkMoeA&oe=666F1E56', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/362617185_828031535347053_2022670020144675860_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DGoqRssp7xYQ7kNvgHDXnap&_nc_ht=scontent.fird1-1.fna&oh=00_AYD6knWhs_CUl6Y9NDml6-Haj1otAp7n6XIkVYOUAnW9Xw&oe=666F34C2', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/362670542_828608255289381_3323716506588001776_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=k0mQm44_PIYQ7kNvgGSCgqK&_nc_ht=scontent.fird1-1.fna&oh=00_AYDmRJacvU15oZTvo3SHn-TyWSlqu4HdaJkypxwibh4q2Q&oe=666F13EE']",[],m
